user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1450712252655357960,x1513303881706467332,4/10/2022 23:52,Busyreading51,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for Android,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Busyreading51/status/1513303881706467332,search for information,,,,FALSE,1,22,0,144,223,10/20/2021 6:36,FALSE,,,,,,http://pbs.twimg.com/profile_images/1498335379317194752/FqLImEbV_normal.jpg
x1248217946565931009,x1513303814065254400,4/10/2022 23:51,naexoran,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for Android,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/naexoran/status/1513303814065254400,Ran,Gimyung'gf,<U+0001D407><U+0001D41E><U+0001D427><U+0001D41D><U+0001D41E><U+0001D42B><U+0001D432> <U+9EC4><U+51A0><U+4EA8> and <U+0001D5D6><U+0001D5D4><U+0001D5E1><U+0001D5D4><U+0001D5D7><U+0001D5D4>,,FALSE,1770,1867,2,16664,21680,4/9/2020 11:55,FALSE,,,,https://pbs.twimg.com/profile_banners/1248217946565931009/1649738825,,http://pbs.twimg.com/profile_images/1513740713988861957/TtHQbTPK_normal.jpg
x1374747525899427848,x1513303740199337984,4/10/2022 23:51,THVYAWNZZN,masuk topik samsung ,Twitter for Android,19,,,,TRUE,FALSE,0,0,,,,,twitter.com/plumbinq/statu…,https://t.co/ixokLJVDzG,https://twitter.com/plumbinq/status/1513176572949241856,,,,,,,,,,,in,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/THVYAWNZZN/status/1513303740199337984,"WINGLESS ANGEL, KIM TAEHYUNG",<U+2606> t<U+FE50> y<U+FE50> b & j ! ?,"<U+208D> <U+0001D7EF><U+0001D7EC><U+0001D7ED><U+0001D7EE><U+0001D7F5><U+0001D7F1> <U+208E>   .   you are the <U+0001D662><U+0001D664><U+0001D668><U+0001D669> <U+0001D657><U+0001D65A><U+0001D656><U+0001D66A><U+0001D669><U+0001D65E><U+0001D65B><U+0001D66A><U+0001D661> person that i ever met, stop being so kind! don't make me love you more than i already do, <U+D0DC><U+D615>",https://t.co/MOnrRJYmXh,FALSE,394,1062,1,57451,54441,3/24/2021 15:38,FALSE,https://t.co/MOnrRJYmXh,https://twitter.com/THVYAWNZZN/status/1503174854132264960?t=u8GiOd51PwDN3gJywOoBHw&s=19,,https://pbs.twimg.com/profile_banners/1374747525899427848/1650073540,,http://pbs.twimg.com/profile_images/1515144363785199616/gG8qLVF8_normal.jpg
x1226638317879545857,x1513303417862643712,4/10/2022 23:50,Saca_ai, samsung lenovo dell asus acer,Twitter Web App,36,x1513297076330897417,x1355740712122404864,_boli_nho_,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,x1355740712122404864,_boli_nho_,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Saca_ai/status/1513303417862643712,Saca Ai - Ajudando vc na escolha de um notebook,,"Dúvida sobre notebook? Chama na dm

Amazon https://t.co/Bg31QiS44c / Sub https://t.co/op4Vfz2aXH // Americanas https://t.co/WVNBR0GXDv",,FALSE,1177,117,2,19332,21775,2/9/2020 22:45,FALSE,,,,https://pbs.twimg.com/profile_banners/1226638317879545857/1643378874,,http://pbs.twimg.com/profile_images/1419357110396129286/PziD3S-k_normal.jpg
x1285230582939648000,x1513303275801657349,4/10/2022 23:49,telabipolar,fab samsung u0001f4e4 openboxloja kabumu0001f552 2049513 gmt u0001f448 link ,Hardware Bipolar v1,95,x1513303187436023813,x1285230582939648000,telabipolar,FALSE,FALSE,0,0,,,,,gpubipolar.com/-2ec,https://t.co/KhHF8tOchN,https://gpubipolar.com/-2ec,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/telabipolar/status/1513303275801657349,TELA Bipolar // <U+0001F916>Monitoro preços de Monitores,,"Perfil que monitora smart TV + monitores

Telegram:
<U+25BA> Smart TV
<U+0001F449> https://t.co/LFLBIcKiXH

<U+25BA> Monitores
<U+0001F449> https://t.co/ezqviF3MFk",,FALSE,2545,0,17,19533,3,7/20/2020 15:10,FALSE,,,,,,http://pbs.twimg.com/profile_images/1502471979407925248/9O9g23yL_normal.jpg
x1285230582939648000,x1513277457109032960,4/10/2022 22:07,telabipolar,fab samsung u0001f4e4 openboxloja kabumu0001f552 1907153 gmt u0001f448 link ,Hardware Bipolar v1,95,x1513277369104097287,x1285230582939648000,telabipolar,FALSE,FALSE,0,0,,,,,gpubipolar.com/-3kk,https://t.co/DkB7iVcc1a,https://gpubipolar.com/-3kk,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/telabipolar/status/1513277457109032960,TELA Bipolar // <U+0001F916>Monitoro preços de Monitores,,"Perfil que monitora smart TV + monitores

Telegram:
<U+25BA> Smart TV
<U+0001F449> https://t.co/LFLBIcKiXH

<U+25BA> Monitores
<U+0001F449> https://t.co/ezqviF3MFk",,FALSE,2545,0,17,19533,3,7/20/2020 15:10,FALSE,,,,,,http://pbs.twimg.com/profile_images/1502471979407925248/9O9g23yL_normal.jpg
x1285230582939648000,x1513294138510295044,4/10/2022 23:13,telabipolar,fab samsung loja kabumu0001f552 2013323 gmt u0001f448 link ,Hardware Bipolar v1,83,x1513294050438299652,x1285230582939648000,telabipolar,FALSE,FALSE,0,0,,,,,gpubipolar.com/-4rn,https://t.co/sWqc0PJWPw,https://gpubipolar.com/-4rn,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/telabipolar/status/1513294138510295044,TELA Bipolar // <U+0001F916>Monitoro preços de Monitores,,"Perfil que monitora smart TV + monitores

Telegram:
<U+25BA> Smart TV
<U+0001F449> https://t.co/LFLBIcKiXH

<U+25BA> Monitores
<U+0001F449> https://t.co/ezqviF3MFk",,FALSE,2545,0,17,19533,3,7/20/2020 15:10,FALSE,,,,,,http://pbs.twimg.com/profile_images/1502471979407925248/9O9g23yL_normal.jpg
x1507966815623909376,x1513303216607399939,4/10/2022 23:49,negasiselassie7, samsung,Twitter for Android,7,x1513176578527744004,x1043215455073304577,kobbykatalyst1,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1043215455073304577,kobbykatalyst1,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/negasiselassie7/status/1513303216607399939,Mensah Godwin,,,,FALSE,0,22,0,14,55,3/27/2022 6:25,FALSE,,,,https://pbs.twimg.com/profile_banners/1507966815623909376/1649630021,,http://pbs.twimg.com/profile_images/1513283785084878850/IQsE4-Zf_normal.jpg
x1957046900,x1513303076182302726,4/10/2022 23:49,moocemplon,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter Web App,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/moocemplon/status/1513303076182302726,ruparuparasa,-335,"thank you, next!",,FALSE,471,205,0,27299,7743,10/12/2013 16:46,FALSE,,,,https://pbs.twimg.com/profile_banners/1957046900/1643685691,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1402506661676216320/wx2tkVxc_normal.jpg
x798456790811889664,x1513302925195771907,4/10/2022 23:48,rizkyramdanabd,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for Android,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/rizkyramdanabd/status/1513302925195771907,Minions,"Bogor Barat, Indonesia",Seorang pecandu tidur garis keras,,FALSE,603,599,2,60006,1160,11/15/2016 9:25,FALSE,,,,https://pbs.twimg.com/profile_banners/798456790811889664/1648770563,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1362002079389155334/jXoebRvb_normal.jpg
x2779651610,x1513302882795548673,4/10/2022 23:48,igshop1,help rtready powerbank samsung 3800mah gtgt50k25000mah gtgt185k30000mah gtgt195kwanna mentionthx,twittbot.net,119,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/igshop1/status/1513302882795548673,Ignes Store,"Gunung sindur,Bogor","Slow Respond.
WE ARE TRUSTED SELLER! BEANIE HAT CUSTOM,SNAPBACK CUSTOM,TONGSIS,POWERBANK,FISHEYE,DLL.
VIA BCA,POS,NO PULSA|CP:083811014984|ORDER BBM:7566F423",,FALSE,110,57,1,22165,41,8/30/2014 1:42,FALSE,,,,https://pbs.twimg.com/profile_banners/2779651610/1410353073,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/509679929525428224/5wrSrIxo_normal.jpeg
x1511244073025380352,x1513302786766778393,4/10/2022 23:47,Maderas_111, samsung ,Twitter for Android,9,x1513275082872954896,x1428673608856084483,zayzay0_,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1428673608856084483,zayzay0_,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Maderas_111/status/1513302786766778393,The CryptoBull,,Pronouns: de/gen//DeFi Enthusiast//NFT Enthusiast//NFT Project Advisoor//<U+0001F403><U+0001F433>,,FALSE,22,162,0,127,850,4/5/2022 7:27,FALSE,,,,https://pbs.twimg.com/profile_banners/1511244073025380352/1649171666,,http://pbs.twimg.com/profile_images/1511361034937896964/r4JUFZXO_normal.jpg
x1323832134243545088,x1513302391017259017,4/10/2022 23:46,riskaningtyas2,samsung galaxy s20 ultra 2 bulan ada di tas w pas mau dicharge ternyata gak mati dong batrenya masih ada 70 u0001f62du0001f44du0001f3fb ,Twitter for iPhone,140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,x705079657,plumbinq,in,,,,,,,,,,,,,,,,x1513176572949241856,"Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",4/10/2022 15:26,Twitter for Android,14660,1226,x705079657,plumbinq,<U+0001F9A0><U+FE0E> <U+FE0E>,16328,1454,117296,,<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab,FALSE,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/riskaningtyas2/status/1513302391017259017,riska ningtyas,,,,FALSE,42,40,0,217,386,11/4/2020 3:39,FALSE,,,,https://pbs.twimg.com/profile_banners/1323832134243545088/1648884601,,http://pbs.twimg.com/profile_images/1509072592267018241/USZ44hAV_normal.jpg
